"","Edge_Treatment","Landscape_Treatment","Fire_area","House_loss","Life_loss","Road_loss","Power_loss","TFI_burnt","region"
"1","e0","l0",896.633776472579,3.25500688888133,1.86516824283171,18511.3255791473,566.505367756123,84.993089826731,"Gloucester"
"2","e0","l1",895.754315743056,3.26478183828294,1.88399574963842,18492.1480333062,567.649226190988,82.9402593718748,"Gloucester"
"3","e0","l2",889.716913764959,3.25388586614281,1.84888242254965,18409.8259305425,565.312545002671,85.0382313134428,"Gloucester"
"4","e0","l3",887.87293008332,3.24928375519812,1.84484073589556,18331.7974072457,561.494304084685,90.0142759962287,"Gloucester"
"5","e0","l5",881.682842473465,3.23499295394868,1.85296797857154,18138.0348402599,558.149996238295,92.9447070659604,"Gloucester"
"6","e0","l10",878.33940490967,3.18312455713749,1.80683496105485,18022.6990355132,553.132716637338,90.2403389215283,"Gloucester"
"7","e0","l15",858.536918320748,3.00968963932246,1.6515988544561,17804.7524209724,550.533497522818,87.5914865880739,"Gloucester"
"8","e1","l0",892.708177138971,3.25754110794514,1.86381687072571,18449.3659280169,566.991144574946,94.1152439428866,"Gloucester"
"9","e1","l1",885.340504847905,3.23178949486464,1.85693132516462,18276.1627585578,559.794110088842,96.1710455278307,"Gloucester"
"10","e1","l2",881.376505652689,3.22311265207827,1.84370251640212,18239.2128607074,557.643448021961,97.7743067554198,"Gloucester"
"11","e1","l3",875.560453629097,3.2163236066699,1.81809305085335,18141.682443106,552.855434536003,101.413810162712,"Gloucester"
"12","e1","l5",871.534769439055,3.18590920511633,1.81218318920583,18000.9412671748,549.306646798272,102.547901447583,"Gloucester"
"13","e1","l10",863.929674508577,3.15653392206877,1.79068984999321,17852.5423938951,549.146090580849,100.363599515753,"Gloucester"
"14","e1","l15",849.455877405711,2.9859824385494,1.63556327414699,17673.4121720983,547.202828707639,96.551312425565,"Gloucester"
"15","e2","l0",887.184129555659,3.23918841034174,1.85130791226402,18371.4115053882,562.097059729509,98.6284654004499,"Gloucester"
"16","e2","l1",877.654508683553,3.19676459953189,1.85759432136547,18218.7035344531,551.693189448211,100.118629277945,"Gloucester"
"17","e2","l2",875.081749740541,3.19668225664645,1.84789575263858,18101.9137660218,554.123634372605,101.599768022848,"Gloucester"
"18","e2","l3",873.273513594583,3.18203507084399,1.79786060925107,18047.2974222157,550.456684550038,104.461588999564,"Gloucester"
"19","e2","l5",866.251023620947,3.18407581280917,1.80391661881004,17872.3097071268,546.34419405018,106.383747135401,"Gloucester"
"20","e2","l10",863.282971344158,3.14579864777625,1.77481665858068,17744.3795881006,543.128908282146,101.804455476534,"Gloucester"
"21","e2","l15",844.153282594461,2.96255669277161,1.61977317859419,17540.4650596866,540.405579516431,100.197512370842,"Gloucester"
"22","e3","l0",876.409614239506,3.21159645356238,1.82077510503586,18192.2414044651,554.35222737235,101.534390212093,"Gloucester"
"23","e3","l1",869.134870186305,3.19311378151178,1.81397689692676,18017.4014502726,545.11287348601,102.119069191571,"Gloucester"
"24","e3","l2",865.29109625426,3.18516077660024,1.83677806053311,17974.6148267852,546.049047694542,104.644360653423,"Gloucester"
"25","e3","l3",859.568894646993,3.17153004556894,1.79617464379407,17861.6977300811,541.825837634038,108.436657613032,"Gloucester"
"26","e3","l5",854.475698175008,3.16325193736702,1.8057561267633,17713.9987904359,538.393161719665,109.601830878565,"Gloucester"
"27","e3","l10",850.767117759484,3.11380871757865,1.77236849628389,17627.0404760687,535.436086636037,106.009608120723,"Gloucester"
"28","e3","l15",835.769110345989,2.9490518309176,1.61202525626868,17395.8814340135,533.672944850056,101.880992685249,"Gloucester"
"29","e5","l0",864.005937919586,3.16684201918542,1.80305106879678,18017.158550295,544.276060971664,107.382378263967,"Gloucester"
"30","e5","l1",856.554358006044,3.17218562122434,1.77863232442178,17867.4815043571,537.663804623531,108.872278859653,"Gloucester"
"31","e5","l2",855.54972269362,3.13701956346631,1.76540165103506,17797.6636605544,540.009587226668,111.358136633495,"Gloucester"
"32","e5","l3",851.856265784205,3.1497669192031,1.76154984335881,17702.3349181532,537.517962812213,114.001495722318,"Gloucester"
"33","e5","l5",845.50205381299,3.12484106328338,1.78826629242394,17574.5810932272,535.335846658796,113.267480081944,"Gloucester"
"34","e5","l10",839.665920712753,3.08804538939148,1.72857387107797,17474.8827240997,533.05594992335,110.639069566764,"Gloucester"
"35","e5","l15",829.355424268783,2.91453526075929,1.58033475384582,17288.5131039318,530.511964549543,107.541531685144,"Gloucester"
"36","e10","l0",842.65670134922,3.11094275955111,1.76812602800783,17644.3389408329,533.776969222585,112.119223527852,"Gloucester"
"37","e10","l1",835.364824606063,3.10388702806085,1.7398744673701,17499.9202910512,528.667346556671,112.174647500385,"Gloucester"
"38","e10","l2",831.854198333072,3.0947093674913,1.72490094183013,17431.7079938224,527.763686914463,113.591334015205,"Gloucester"
"39","e10","l3",829.532541411423,3.08899010159075,1.73204933328088,17370.3330101763,524.438757852418,115.978792941179,"Gloucester"
"40","e10","l5",824.188237381406,3.07890303991735,1.72947210469283,17221.3799073596,524.004989056615,115.120498040915,"Gloucester"
"41","e10","l10",822.471796368579,3.02079031430185,1.66574793495238,17131.9791771118,523.7305976965,112.096887850966,"Gloucester"
"42","e10","l15",813.952613052263,2.85819692630321,1.55384840711486,16964.3065716089,520.546171864495,109.96665451237,"Gloucester"
"43","e15","l0",824.741768303982,3.09251999668777,1.72014439676423,17399.1809732323,528.589706093306,107.863198921829,"Gloucester"
"44","e15","l1",816.971355508602,3.06478485744447,1.69489108037669,17237.0796514829,521.080566018354,107.956254747296,"Gloucester"
"45","e15","l2",818.672092021461,3.05339673254639,1.728097850224,17217.1193023432,520.781758891884,109.118785814941,"Gloucester"
"46","e15","l3",814.196152401236,3.06290076766163,1.69514655077364,17140.6519268308,518.163133922499,110.911986693433,"Gloucester"
"47","e15","l5",812.188244577723,3.04116237908602,1.72653077787254,17050.4871184403,518.112949859817,111.101054032929,"Gloucester"
"48","e15","l10",808.349245983532,3.00567576754838,1.66337684367318,16975.4821876609,518.847154285526,107.125234768428,"Gloucester"
"49","e15","l15",801.206654249209,2.84728579968214,1.55070291564334,16847.9327027439,516.268759270199,104.976637549717,"Gloucester"
